order_item_id,order_id,product_id,quantity,price
1,236,338,2,22.47
2,29,701,1,753.21
3,512,662,1,1535.55
4,350,481,3,64.81
5,483,636,5,362.44
6,839,890,2,482.11
7,518,319,1,422.51
8,345,97,3,12.67
9,218,259,5,10.86
10,245,378,5,365.48
11,244,518,4,43.79
12,294,927,5,88.41
13,862,888,4,27.12
14,632,309,1,8.64
15,164,500,4,86.26
16,188,619,4,12.42
17,852,946,4,7.86
18,719,405,1,496.92
19,528,956,4,90.23
20,101,641,4,1563.06
21,527,809,4,55.25
22,733,752,3,1327.47
23,970,155,4,64.13
24,701,303,3,80.93
25,478,177,1,11.42
26,416,395,1,28.04
27,859,876,1,20.9
28,10,30,3,80.71
29,922,490,2,82.86
30,967,190,2,49.72
31,954,992,1,40.88
32,28,909,1,27.37
33,858,270,1,7.84
34,883,306,1,360.24
35,653,890,5,482.11
36,349,444,2,29.78
37,28,605,4,312.5
38,758,510,1,321.26
39,123,602,2,10.76
40,152,440,4,51.53
41,333,429,1,5.15
42,691,476,5,27.69
43,938,618,2,6.09
44,14,690,3,75.8
45,569,833,4,1594.54
46,689,274,5,249.54
47,467,349,5,40.14
48,533,484,3,17.43
49,752,20,4,50.25
50,842,672,1,9.75
51,113,231,4,50.37
52,527,777,1,408.42
53,705,145,4,69.91
54,551,803,4,10.84
55,838,790,1,178.55
56,917,553,4,20.56
57,828,206,5,79.17
58,167,830,3,77.3
59,335,581,5,13.11
60,250,549,5,11.26
61,372,151,1,52.39
62,672,727,2,30.47
63,935,490,4,82.86
64,656,530,2,92.63
65,682,805,2,7.66
66,193,246,4,9.24
67,378,678,5,267.09
68,491,20,3,50.25
69,422,678,5,267.09
70,824,385,2,67.41
71,436,824,2,7.67
72,622,541,1,70.77
73,662,77,3,19
74,495,395,2,28.04
75,934,462,2,86.08
76,550,398,3,77.17
77,423,549,4,11.26
78,755,610,3,1032
79,631,149,5,24.04
80,709,164,4,17.14
81,916,831,2,22.65
82,967,546,5,21.07
83,963,579,1,130.6
84,499,877,2,397.25
85,515,126,2,5.76
86,650,583,1,1841.16
87,321,661,2,24.27
88,536,662,1,1535.55
89,581,696,4,44.24
90,209,364,4,67.92
91,26,686,1,29.72
92,651,827,5,11.78
93,452,3,3,18.03
94,398,458,2,27.52
95,359,410,1,57.81
96,606,820,4,60.26
97,145,256,4,51.37
98,386,35,1,243.19
99,964,501,2,24.39
100,385,496,5,89.81
101,10,476,5,27.69
102,510,78,3,14.38
103,616,950,1,93.82
104,680,595,1,41.72
105,426,594,5,19.12
106,695,466,5,15.76
107,842,741,5,25.02
108,616,263,5,12.23
109,836,852,4,93.16
110,779,263,1,12.23
111,247,341,2,26.67
112,31,381,5,32.17
113,441,669,2,16.98
114,825,322,4,73.79
115,828,202,3,10.71
116,542,401,1,18.24
117,37,726,1,5.6
118,984,752,3,1327.47
119,401,741,5,25.02
120,633,350,4,46.55
121,1000,456,2,15.19
122,497,478,5,54.68
123,593,291,2,44.98
124,243,850,3,324.76
125,943,889,5,61.4
126,639,157,2,265.37
127,318,808,3,43.17
128,726,700,4,92.33
129,578,309,5,8.64
130,705,337,1,260.81
131,430,210,1,9.95
132,463,585,5,309.53
133,299,826,5,490.3
134,91,697,1,67.71
135,631,155,3,64.13
136,663,240,5,39.99
137,285,82,5,162.37
138,204,679,3,30
139,607,189,3,17.34
140,597,593,1,97.74
141,356,762,2,269.35
142,742,701,4,753.21
143,892,439,5,34.41
144,327,905,2,70.69
145,977,829,2,10.44
146,359,838,3,16.48
147,684,340,2,22.31
148,15,407,2,29.34
149,930,97,4,12.67
150,694,460,3,82.26
151,961,631,5,48.89
152,877,859,5,18.62
153,290,259,5,10.86
154,47,398,3,77.17
155,377,847,1,47.49
156,797,55,3,113.7
157,230,573,4,19.03
158,562,705,1,68.16
159,708,555,4,30.81
160,206,956,1,90.23
161,998,866,2,5.07
162,368,111,1,89.77
163,251,866,3,5.07
164,852,924,2,66.1
165,549,798,3,17.48
166,169,528,3,89.55
167,156,137,5,53.12
168,746,973,5,433.06
169,469,697,1,67.71
170,371,749,1,1342.92
171,671,923,4,12.58
172,373,520,5,63.23
173,559,99,2,12.96
174,371,990,5,248.61
175,945,633,5,20.78
176,696,668,4,15.67
177,1,773,3,24.44
178,341,232,3,19.95
179,830,726,4,5.6
180,802,19,3,10.13
181,338,299,1,407.19
182,901,263,3,12.23
183,625,758,1,414.99
184,610,785,4,52.61
185,961,896,5,23.2
186,750,424,5,16
187,966,742,2,5.67
188,333,166,4,9.32
189,578,641,4,1563.06
190,495,28,3,85.83
191,955,211,2,11.77
192,601,882,5,20.15
193,283,727,3,30.47
194,581,461,4,459.77
195,908,812,5,14.91
196,949,757,3,27.33
197,945,718,4,42.17
198,935,165,1,27.16
199,713,512,2,6.29
200,273,167,4,1301.88
201,533,514,1,12.35
202,209,191,3,395.43
203,49,913,2,9.28
204,507,361,4,12.55
205,378,47,5,88.24
206,746,413,3,110.19
207,874,650,2,35.17
208,171,629,4,171.26
209,244,446,5,12.98
210,717,922,1,80.17
211,977,217,2,14.39
212,136,495,4,48.52
213,666,99,4,12.96
214,630,111,1,89.77
215,841,599,3,19.27
216,288,440,1,51.53
217,761,238,5,201.5
218,971,608,1,13.82
219,468,19,2,10.13
220,213,454,4,8.07
221,352,97,2,12.67
222,699,739,1,7.83
223,52,229,5,412.63
224,999,994,2,188.05
225,294,42,4,50.16
226,701,510,5,321.26
227,570,844,2,15.42
228,87,583,3,1841.16
229,676,305,1,71.4
230,753,858,5,840.93
231,27,65,5,14.86
232,434,431,4,311.12
233,454,208,2,9.62
234,911,776,1,59.88
235,58,834,5,22.53
236,490,543,4,96.5
237,377,925,1,45.39
238,673,827,3,11.78
239,90,923,5,12.58
240,148,530,3,92.63
241,839,196,5,7.06
242,785,353,1,43.06
243,106,332,5,276.82
244,578,887,4,11.47
245,157,877,4,397.25
246,408,282,2,300.39
247,263,586,4,64.17
248,59,915,5,47.45
249,161,663,1,721.31
250,853,388,5,1797.06
251,103,63,1,18.91
252,1,801,1,27.28
253,989,600,4,13.64
254,877,609,2,61.24
255,447,331,4,61.75
256,345,334,5,7.53
257,554,127,3,10.78
258,975,359,3,43.23
259,170,344,2,5.87
260,770,342,1,72.47
261,888,668,1,15.67
262,420,696,2,44.24
263,929,99,5,12.96
264,213,731,4,92.12
265,783,444,2,29.78
266,878,248,5,12.71
267,984,836,3,40.43
268,774,129,5,235.87
269,398,924,4,66.1
270,515,614,5,27.71
271,213,932,2,21.01
272,459,441,2,14.58
273,411,874,5,251.57
274,684,546,3,21.07
275,997,695,3,37.09
276,911,721,5,12.53
277,881,818,1,6.5
278,274,333,1,7.95
279,565,721,4,12.53
280,988,626,1,28.93
281,860,274,5,249.54
282,23,575,1,498.59
283,974,90,5,20.79
284,250,860,5,437.76
285,685,896,3,23.2
286,488,306,2,360.24
287,752,238,3,201.5
288,200,617,4,180.25
289,115,917,1,17.96
290,268,149,5,24.04
291,629,798,4,17.48
292,415,103,4,7.42
293,43,405,2,496.92
294,850,212,2,113.56
295,631,686,3,29.72
296,251,84,2,22.85
297,398,634,3,29.24
298,765,383,5,41.86
299,706,456,2,15.19
300,723,661,3,24.27
301,37,417,1,88.42
302,733,341,3,26.67
303,132,759,5,67.69
304,306,889,3,61.4
305,53,763,2,30.43
306,832,999,2,14.53
307,833,190,5,49.72
308,429,735,3,37.26
309,191,732,5,14.08
310,790,184,3,13.52
311,466,912,5,22.15
312,941,657,4,48.75
313,860,436,1,8.69
314,860,913,5,9.28
315,642,934,2,73.91
316,933,420,5,293.92
317,639,79,1,34.72
318,61,32,3,50.82
319,943,493,2,90.25
320,388,71,5,680.79
321,656,202,2,10.71
322,56,53,2,18.96
323,262,16,1,14.8
324,230,610,1,1032
325,517,510,5,321.26
326,897,318,1,12.42
327,492,117,5,15.47
328,36,219,2,11.76
329,958,178,1,22.15
330,395,47,4,88.24
331,242,36,4,20.58
332,554,129,4,235.87
333,850,387,1,18.13
334,144,617,3,180.25
335,614,801,5,27.28
336,907,781,1,35.6
337,930,814,5,40.33
338,516,770,1,44.96
339,823,293,2,29.5
340,163,615,4,78.47
341,534,6,4,14.77
342,215,608,4,13.82
343,934,821,1,9.24
344,118,232,2,19.95
345,507,651,3,6.16
346,89,264,1,271.5
347,339,636,3,362.44
348,292,180,1,445.18
349,308,504,4,98.66
350,809,25,2,26.44
351,834,515,5,23.04
352,470,340,5,22.31
353,68,557,1,139.26
354,425,199,2,9.68
355,877,43,3,7.6
356,672,646,5,5.34
357,984,314,5,12.33
358,375,880,2,5.79
359,946,525,4,30.26
360,537,749,4,1342.92
361,466,875,1,22.9
362,241,256,1,51.37
363,224,800,5,77.07
364,303,706,2,9.3
365,988,694,1,309.67
366,241,267,5,68.6
367,675,520,2,63.23
368,856,378,5,365.48
369,288,520,2,63.23
370,314,436,4,8.69
371,141,970,5,87.79
372,842,403,4,17.84
373,187,432,3,54.57
374,64,625,4,52.73
375,560,50,2,358.54
376,588,311,3,11.45
377,70,921,1,46.86
378,997,918,5,31.23
379,362,971,4,21.8
380,276,839,4,54.61
381,948,621,5,347.77
382,236,861,3,52.38
383,390,475,5,29.35
384,44,306,3,360.24
385,125,73,2,99.95
386,411,343,4,9.58
387,723,912,1,22.15
388,957,929,4,9.81
389,21,32,2,50.82
390,147,438,5,97.2
391,704,121,1,26.8
392,978,45,4,84.88
393,706,712,3,28.67
394,797,574,5,13.74
395,562,286,5,21.77
396,202,998,2,11.04
397,574,829,3,10.44
398,442,820,4,60.26
399,31,999,3,14.53
400,370,874,1,251.57
401,489,837,4,271.76
402,632,30,3,80.71
403,422,790,1,178.55
404,284,772,1,23.7
405,340,653,4,25.26
406,309,452,4,89.88
407,424,441,2,14.58
408,819,548,4,18.81
409,877,867,2,60.94
410,54,48,4,79.17
411,437,912,4,22.15
412,325,581,4,13.11
413,754,90,3,20.79
414,669,605,1,312.5
415,82,295,2,15.02
416,955,483,3,37.94
417,987,776,3,59.88
418,744,226,3,274.2
419,183,31,5,14.84
420,532,616,2,357.59
421,959,978,4,61.68
422,869,611,2,286.64
423,589,887,2,11.47
424,56,941,4,21.75
425,666,974,4,130.13
426,140,838,1,16.48
427,675,445,4,27.91
428,369,84,5,22.85
429,930,918,4,31.23
430,514,357,2,71
431,148,672,1,9.75
432,341,2,5,95.69
433,360,522,3,15.21
434,187,139,1,232.88
435,198,373,5,5.28
436,74,987,5,112.1
437,295,967,3,17.51
438,968,985,1,28.04
439,938,707,5,649.63
440,20,765,5,715.51
441,285,946,3,7.86
442,897,720,5,22.87
443,891,60,3,9.65
444,459,491,4,88.34
445,353,479,1,99.49
446,744,573,3,19.03
447,485,142,1,19.8
448,751,949,2,14.87
449,501,464,2,18.97
450,512,480,3,1429.98
451,873,375,5,31.59
452,184,736,5,65.03
453,232,562,1,24.34
454,717,1000,1,50.94
455,978,304,3,85.03
456,584,634,1,29.24
457,634,444,1,29.78
458,184,733,4,97.95
459,445,591,3,85.73
460,888,658,4,93.85
461,484,474,4,22.37
462,526,287,5,23.54
463,672,736,2,65.03
464,639,677,5,99.58
465,562,46,3,87.9
466,524,515,2,23.04
467,960,717,5,494.1
468,441,398,4,77.17
469,590,406,3,39.05
470,919,693,3,7.87
471,134,952,1,43.5
472,820,300,1,59.41
473,465,543,4,96.5
474,994,935,2,16.64
475,307,389,4,18.83
476,626,717,3,494.1
477,585,778,5,20.23
478,175,917,4,17.96
479,781,640,3,96.62
480,416,511,1,19.13
481,55,560,1,369.71
482,968,25,1,26.44
483,172,494,3,24.49
484,105,425,3,17.3
485,994,96,4,5.68
486,503,306,5,360.24
487,599,947,4,20.56
488,259,767,3,73.46
489,956,490,1,82.86
490,319,695,5,37.09
491,546,7,4,87.9
492,207,784,1,71.83
493,317,898,4,29.97
494,958,1,5,55.63
495,982,871,3,283.31
496,593,269,3,75.21
497,993,219,1,11.76
498,105,4,3,8.14
499,931,931,4,97.77
500,740,207,1,699.5
501,46,774,1,86.48
502,298,338,1,22.47
503,835,665,4,708.55
504,35,82,1,162.37
505,951,887,1,11.47
506,385,62,4,11.85
507,636,479,2,99.49
508,743,609,2,61.24
509,238,789,4,38.11
510,957,258,1,97.02
511,867,603,3,1745.34
512,131,272,1,11.72
513,207,94,5,45.06
514,951,495,4,48.52
515,64,480,2,1429.98
516,350,939,3,147.13
517,296,425,4,17.3
518,586,569,3,8.72
519,171,667,5,30.72
520,705,662,1,1535.55
521,602,816,3,78.19
522,63,552,5,23.75
523,963,991,4,13.4
524,155,963,2,24.57
525,802,851,3,161.01
526,129,822,5,62.17
527,750,204,3,282.85
528,766,269,4,75.21
529,528,6,5,14.77
530,974,700,5,92.33
531,249,388,2,1797.06
532,396,20,3,50.25
533,999,592,2,10.83
534,368,85,5,601.57
535,440,810,2,67.68
536,787,641,2,1563.06
537,181,239,2,431.17
538,630,618,1,6.09
539,580,372,2,74.62
540,778,884,5,78.9
541,359,952,3,43.5
542,261,642,4,16.11
543,559,471,4,15.88
544,386,882,4,20.15
545,929,440,3,51.53
546,485,661,4,24.27
547,160,17,4,78.06
548,43,869,1,21.66
549,462,711,1,9
550,796,879,5,362.56
551,295,771,5,21.37
552,720,701,5,753.21
553,295,244,5,7.77
554,400,301,4,11.32
555,130,39,2,38.2
556,136,137,1,53.12
557,117,283,2,1870.87
558,595,241,3,94.54
559,272,657,4,48.75
560,326,286,1,21.77
561,152,233,3,10.9
562,31,84,4,22.85
563,150,121,4,26.8
564,725,494,3,24.49
565,981,824,2,7.67
566,476,327,2,165.63
567,925,396,5,29.17
568,880,779,5,6.49
569,847,479,4,99.49
570,812,156,1,162.43
571,103,5,1,8.13
572,159,398,3,77.17
573,617,81,5,369.45
574,454,296,3,29.93
575,173,388,4,1797.06
576,184,326,5,189.77
577,931,169,5,10.57
578,460,655,1,47.05
579,238,794,2,87.8
580,61,546,5,21.07
581,444,430,2,29.14
582,524,86,1,8.17
583,443,229,2,412.63
584,928,522,4,15.21
585,17,957,2,301.67
586,283,202,1,10.71
587,441,641,1,1563.06
588,796,257,3,22.86
589,637,510,4,321.26
590,18,744,1,18.01
591,946,995,3,19.6
592,751,545,2,1179
593,263,763,1,30.43
594,526,718,3,42.17
595,74,166,4,9.32
596,705,689,2,472.64
597,838,163,1,31.47
598,209,255,1,1311.61
599,749,912,1,22.15
600,824,598,5,78.5
601,956,240,3,39.99
602,705,955,3,87.74
603,76,138,2,71.71
604,438,445,5,27.91
605,848,437,1,56.51
606,821,479,2,99.49
607,599,279,5,83.6
608,45,155,4,64.13
609,576,638,2,5.14
610,662,181,3,17.57
611,987,795,4,92.13
612,843,855,3,36.58
613,326,371,3,30.87
614,780,961,5,16.38
615,166,531,1,73.95
616,655,662,3,1535.55
617,685,843,5,19.49
618,629,3,4,18.03
619,804,49,5,47.64
620,710,273,1,382.21
621,351,112,4,82.34
622,186,91,3,18.34
623,879,3,5,18.03
624,375,925,1,45.39
625,910,830,5,77.3
626,136,797,1,29.63
627,637,827,3,11.78
628,92,150,3,183.27
629,75,894,4,12.2
630,398,995,2,19.6
631,671,784,1,71.83
632,279,635,2,399.63
633,444,84,5,22.85
634,22,895,2,14.63
635,882,602,4,10.76
636,102,472,2,95.83
637,625,130,4,7.74
638,153,482,5,79.81
639,482,531,5,73.95
640,540,175,1,19.4
641,468,313,1,32.39
642,192,778,4,20.23
643,339,319,2,422.51
644,332,80,3,189.96
645,847,864,4,32.85
646,916,408,1,16.49
647,608,309,3,8.64
648,132,955,4,87.74
649,438,370,5,391.76
650,604,844,2,15.42
651,351,281,4,62.37
652,598,725,3,33.03
653,862,657,3,48.75
654,534,609,5,61.24
655,733,548,5,18.81
656,730,811,5,350.07
657,749,469,5,74.4
658,972,653,2,25.26
659,369,515,4,23.04
660,663,328,1,1396.54
661,317,13,3,7.38
662,724,5,2,8.13
663,136,919,3,22.49
664,380,22,4,314.8
665,292,512,5,6.29
666,120,349,3,40.14
667,615,174,4,24.23
668,848,369,2,29.3
669,728,693,5,7.87
670,829,79,3,34.72
671,307,676,3,73.87
672,622,374,3,14.75
673,225,822,4,62.17
674,905,894,1,12.2
675,867,84,5,22.85
676,613,565,3,11.44
677,684,936,3,11.86
678,389,756,4,16.35
679,977,439,3,34.41
680,451,844,3,15.42
681,697,230,3,249.47
682,675,185,4,1394.94
683,788,512,2,6.29
684,974,453,4,94.12
685,704,661,2,24.27
686,722,808,1,43.17
687,948,156,1,162.43
688,837,742,2,5.67
689,380,868,1,20.14
690,404,199,1,9.68
691,100,472,1,95.83
692,660,105,2,277.44
693,486,735,4,37.26
694,117,449,2,52.75
695,333,569,2,8.72
696,68,633,2,20.78
697,513,661,4,24.27
698,668,95,3,319
699,4,59,5,8.28
700,227,751,3,16.83
701,909,524,3,17.56
702,832,41,4,69.45
703,930,120,5,9.51
704,732,470,2,95.78
705,953,580,4,23.54
706,275,505,2,189.24
707,634,938,2,432
708,25,472,5,95.83
709,977,582,1,47.71
710,553,145,1,69.91
711,45,911,2,7.3
712,873,184,1,13.52
713,942,12,4,7.74
714,997,475,3,29.35
715,648,810,1,67.68
716,443,110,5,32.77
717,307,277,1,80.84
718,267,439,4,34.41
719,83,622,1,76.25
720,816,433,4,8.69
721,172,783,3,64.95
722,332,922,1,80.17
723,371,639,3,364.1
724,1000,44,4,22.74
725,882,376,2,17.46
726,153,447,1,1887.15
727,662,833,3,1594.54
728,159,93,2,17.96
729,879,505,4,189.24
730,580,4,2,8.14
731,935,45,4,84.88
732,24,134,5,1798.26
733,230,603,1,1745.34
734,87,631,3,48.89
735,598,470,1,95.78
736,838,66,3,26.23
737,53,753,2,257.35
738,252,614,3,27.71
739,123,591,4,85.73
740,488,988,5,5.9
741,269,342,3,72.47
742,790,518,4,43.79
743,314,235,3,248.95
744,469,769,1,89.36
745,761,659,3,46.24
746,959,166,3,9.32
747,81,235,3,248.95
748,424,508,1,6.06
749,685,876,5,20.9
750,365,332,3,276.82
751,919,261,4,61
752,736,475,5,29.35
753,763,487,3,29.33
754,473,504,3,98.66
755,995,210,4,9.95
756,971,781,2,35.6
757,694,672,2,9.75
758,994,794,5,87.8
759,224,622,2,76.25
760,861,115,5,30.01
761,501,197,5,22.3
762,186,173,3,57.06
763,954,185,2,1394.94
764,469,392,5,65.85
765,573,542,4,151.51
766,426,79,2,34.72
767,668,379,3,30.52
768,197,228,3,88.64
769,458,31,5,14.84
770,881,991,1,13.4
771,789,731,5,92.12
772,69,111,1,89.77
773,876,537,2,5.9
774,81,387,4,18.13
775,679,546,2,21.07
776,872,990,1,248.61
777,607,81,3,369.45
778,738,583,3,1841.16
779,483,199,2,9.68
780,349,299,5,407.19
781,774,727,1,30.47
782,755,381,3,32.17
783,284,252,1,84.87
784,557,239,5,431.17
785,71,991,4,13.4
786,843,525,5,30.26
787,592,198,4,9.11
788,116,899,5,277.45
789,962,99,4,12.96
790,448,809,1,55.25
791,838,350,4,46.55
792,998,937,1,397.5
793,700,751,4,16.83
794,44,835,1,16.1
795,185,773,4,24.44
796,89,188,1,20.6
797,29,127,5,10.78
798,249,215,1,384.39
799,46,902,3,29.76
800,814,762,1,269.35
801,721,502,1,25.04
802,662,838,1,16.48
803,698,924,3,66.1
804,321,248,4,12.71
805,845,329,5,11.94
806,189,68,3,29.3
807,248,893,5,420.91
808,701,146,1,93.78
809,275,195,4,301.38
810,625,91,3,18.34
811,107,936,1,11.86
812,332,312,3,406.61
813,363,240,2,39.99
814,831,915,1,47.45
815,505,478,1,54.68
816,27,858,5,840.93
817,919,165,1,27.16
818,847,817,2,411.92
819,810,299,2,407.19
820,861,907,1,8.54
821,180,266,5,63.75
822,214,28,2,85.83
823,27,108,5,16.54
824,624,31,4,14.84
825,1,196,2,7.06
826,322,136,4,75.17
827,169,623,3,217.31
828,428,182,1,34.92
829,542,650,4,35.17
830,928,33,1,237.38
831,44,558,3,22.39
832,999,335,4,25
833,277,465,1,16.11
834,323,331,3,61.75
835,144,248,4,12.71
836,649,653,3,25.26
837,713,530,1,92.63
838,62,748,5,29.27
839,955,606,2,72.99
840,724,737,3,33.83
841,268,497,1,419
842,638,602,4,10.76
843,603,222,2,5.4
844,571,989,5,20.23
845,446,110,2,32.77
846,964,201,2,31.37
847,299,632,1,23.87
848,395,356,5,11.91
849,117,352,1,28.7
850,157,130,5,7.74
851,734,287,5,23.54
852,118,957,2,301.67
853,981,585,5,309.53
854,691,949,2,14.87
855,267,88,3,321.02
856,796,898,1,29.97
857,479,13,1,7.38
858,592,783,4,64.95
859,452,213,1,27.4
860,398,439,4,34.41
861,321,748,4,29.27
862,361,994,3,188.05
863,771,546,3,21.07
864,424,252,2,84.87
865,374,137,1,53.12
866,765,50,4,358.54
867,963,402,2,29.64
868,508,409,1,17.81
869,665,915,5,47.45
870,946,483,3,37.94
871,945,552,1,23.75
872,575,49,2,47.64
873,716,555,1,30.81
874,766,875,5,22.9
875,576,729,3,444.46
876,705,82,3,162.37
877,942,82,4,162.37
878,856,464,4,18.97
879,93,244,3,7.77
880,50,985,3,28.04
881,396,557,1,139.26
882,329,931,1,97.77
883,850,738,1,48.44
884,345,898,1,29.97
885,557,409,5,17.81
886,820,667,3,30.72
887,196,182,5,34.92
888,654,422,2,8.44
889,215,316,4,68.95
890,676,70,2,20.99
891,193,424,2,16
892,790,333,2,7.95
893,374,31,1,14.84
894,984,714,2,24.42
895,720,131,4,5.1
896,942,593,3,97.74
897,737,140,4,484.24
898,202,484,2,17.43
899,887,146,3,93.78
900,353,572,4,45.08
901,614,595,4,41.72
902,305,129,4,235.87
903,30,950,4,93.82
904,918,99,1,12.96
905,854,331,1,61.75
906,702,549,1,11.26
907,27,128,5,31.17
908,789,863,5,92.26
909,50,959,2,74.31
910,237,941,3,21.75
911,338,971,2,21.8
912,260,146,1,93.78
913,19,36,4,20.58
914,907,112,3,82.34
915,349,203,2,46.36
916,448,762,5,269.35
917,285,660,5,19.48
918,707,150,4,183.27
919,591,453,3,94.12
920,355,124,1,70.31
921,223,343,2,9.58
922,239,923,2,12.58
923,352,381,5,32.17
924,973,398,5,77.17
925,636,327,3,165.63
926,606,797,4,29.63
927,475,614,5,27.71
928,351,550,3,71.91
929,310,983,1,25.76
930,795,751,5,16.83
931,571,605,4,312.5
932,373,961,1,16.38
933,850,641,4,1563.06
934,785,852,2,93.16
935,302,916,4,5.58
936,936,219,3,11.76
937,304,521,5,209.43
938,889,200,5,11.2
939,27,784,3,71.83
940,905,538,3,472.86
941,155,330,2,19.26
942,785,822,1,62.17
943,365,449,2,52.75
944,605,898,3,29.97
945,106,240,2,39.99
946,807,297,3,320.59
947,186,365,5,5.45
948,739,390,4,20.38
949,767,398,3,77.17
950,872,220,1,33.05
951,203,570,4,27.51
952,235,106,3,287.59
953,841,845,4,1201.73
954,612,868,5,20.14
955,705,670,1,58.19
956,626,803,4,10.84
957,947,704,3,49.06
958,311,943,5,53.71
959,532,620,5,5.16
960,74,450,5,25.36
961,876,177,5,11.42
962,181,443,1,63.37
963,827,48,3,79.17
964,368,718,3,42.17
965,307,1000,2,50.94
966,383,908,5,1346.95
967,696,99,2,12.96
968,476,154,3,432.3
969,708,890,5,482.11
970,178,114,1,132.71
971,286,153,2,397.4
972,651,454,5,8.07
973,978,12,2,7.74
974,31,52,1,20.46
975,564,611,3,286.64
976,137,298,4,19.37
977,791,260,2,34.15
978,881,40,1,26.84
979,323,637,3,25.62
980,342,598,4,78.5
981,30,399,4,51.98
982,152,447,5,1887.15
983,171,352,5,28.7
984,855,426,3,47
985,745,167,2,1301.88
986,646,717,3,494.1
987,705,82,2,162.37
988,519,657,4,48.75
989,2,248,4,12.71
990,899,996,5,155.17
991,864,846,3,26.21
992,579,104,2,71.85
993,585,276,5,16.62
994,815,899,5,277.45
995,70,446,1,12.98
996,105,340,3,22.31
997,351,858,1,840.93
998,997,744,5,18.01
999,653,607,5,5.22
1000,790,285,3,230.78
