product_id,product_name,price,stock_quantity
1,Slim Backpack,55.63,385
2,Smart Headphones,95.69,156
3,Ultra Backpack,18.03,310
4,Classic Notebook,8.14,456
5,Eco Headphones,8.13,332
6,Pro Pillow,14.77,343
7,Mini Watch,87.9,492
8,Max Toaster,399.51,89
9,Max Pillow,19.07,266
10,Max Mouse,27.21,26
11,Lite Backpack,70.83,192
12,Lite Bottle,7.74,294
13,Ultra Blender,7.38,228
14,Pro Watch,27.48,125
15,Lite Notebook,7.91,12
16,Premium Headphones,14.8,100
17,Lite Bottle,78.06,102
18,Lite Watch,20.85,211
19,Classic Chair,10.13,319
20,Basic Blender,50.25,53
21,Slim Keyboard,139.93,337
22,Smart Mug,314.8,333
23,Deluxe Sneakers,50.06,171
24,Max Camera,16.25,403
25,Deluxe Chair,26.44,122
26,Max Speaker,23.6,129
27,Basic Speaker,294.66,254
28,Basic Blender,85.83,14
29,Max Backpack,15.18,485
30,Classic Notebook,80.71,349
31,Eco Mug,14.84,128
32,Eco Sneakers,50.82,64
33,Classic Camera,237.38,25
34,Smart Chair,286.52,362
35,Premium Toaster,243.19,240
36,Slim Headphones,20.58,278
37,Pro Drone,49.55,373
38,Slim Lamp,277.38,202
39,Max Wallet,38.2,374
40,Lite Notebook,26.84,105
41,Eco Keyboard,69.45,346
42,Premium Pillow,50.16,196
43,Max Sneakers,7.6,267
44,Mini Backpack,22.74,326
45,Lite Pillow,84.88,430
46,Deluxe Watch,87.9,134
47,Eco Pillow,88.24,244
48,Classic Lamp,79.17,478
49,Mini Camera,47.64,483
50,Lite Charger,358.54,284
51,Deluxe Headphones,617.03,434
52,Smart Backpack,20.46,123
53,Basic Backpack,18.96,476
54,Smart Keyboard,345.16,274
55,Mini Charger,113.7,448
56,Slim Backpack,11.22,345
57,Premium Jacket,19.37,193
58,Basic Keyboard,22.08,321
59,Smart Headphones,8.28,405
60,Lite Blender,9.65,319
61,Classic Backpack,15.3,301
62,Eco Watch,11.85,470
63,Premium Mug,18.91,215
64,Max Wallet,56.9,275
65,Premium Camera,14.86,308
66,Eco Blender,26.23,200
67,Basic Jacket,390.31,244
68,Smart Blender,29.3,12
69,Max Lamp,16.11,415
70,Deluxe Speaker,20.99,364
71,Deluxe Camera,680.79,173
72,Mini Drone,25.65,89
73,Eco Camera,99.95,412
74,Deluxe Toaster,8.65,474
75,Pro Speaker,95.14,428
76,Smart Lamp,285.59,188
77,Slim Headphones,19,395
78,Mini Blender,14.38,382
79,Classic Notebook,34.72,402
80,Ultra Camera,189.96,460
81,Pro Headphones,369.45,194
82,Slim Bottle,162.37,89
83,Classic Watch,252.42,92
84,Deluxe Sneakers,22.85,470
85,Basic Blender,601.57,159
86,Eco Mouse,8.17,334
87,Lite Headphones,104.39,92
88,Slim Wallet,321.02,487
89,Classic Backpack,29.39,495
90,Slim Mouse,20.79,374
91,Slim Keyboard,18.34,402
92,Basic Wallet,24.3,431
93,Lite Headphones,17.96,107
94,Mini Sneakers,45.06,202
95,Premium Chair,319,466
96,Mini Notebook,5.68,71
97,Lite Pillow,12.67,326
98,Deluxe Mouse,40.14,249
99,Max Notebook,12.96,495
100,Max Watch,329.26,499
101,Pro Drone,74.47,249
102,Ultra Speaker,6.67,279
103,Slim Sneakers,7.42,390
104,Classic Toaster,71.85,395
105,Ultra Bottle,277.44,375
106,Eco Headphones,287.59,335
107,Slim Blender,8.34,85
108,Premium Lamp,16.54,273
109,Smart Chair,24.87,339
110,Basic Wallet,32.77,261
111,Basic Headphones,89.77,98
112,Ultra Pillow,82.34,54
113,Lite Pillow,55.2,337
114,Ultra Jacket,132.71,38
115,Premium Toaster,30.01,292
116,Slim Wallet,66.94,237
117,Lite Blender,15.47,21
118,Slim Toaster,75.51,1
119,Basic Blender,22.67,404
120,Premium Chair,9.51,188
121,Ultra Chair,26.8,186
122,Eco Toaster,61.71,443
123,Basic Watch,13.98,21
124,Max Drone,70.31,115
125,Lite Toaster,42.39,110
126,Basic Charger,5.76,116
127,Eco Wallet,10.78,435
128,Slim Mouse,31.17,15
129,Mini Blender,235.87,152
130,Pro Camera,7.74,468
131,Classic Mouse,5.1,290
132,Max Toaster,82.82,25
133,Slim Notebook,85.67,256
134,Mini Watch,1798.26,137
135,Smart Watch,17.72,384
136,Smart Chair,75.17,434
137,Mini Headphones,53.12,444
138,Max Backpack,71.71,149
139,Max Speaker,232.88,417
140,Classic Notebook,484.24,410
141,Premium Watch,375.19,30
142,Pro Chair,19.8,315
143,Deluxe Chair,40.54,84
144,Slim Jacket,70.53,87
145,Pro Charger,69.91,364
146,Mini Jacket,93.78,7
147,Eco Watch,58.73,441
148,Eco Notebook,26.59,154
149,Deluxe Keyboard,24.04,189
150,Pro Backpack,183.27,440
151,Slim Notebook,52.39,119
152,Premium Headphones,26.81,282
153,Premium Mouse,397.4,431
154,Ultra Notebook,432.3,368
155,Smart Bottle,64.13,74
156,Slim Bottle,162.43,248
157,Pro Drone,265.37,28
158,Slim Charger,28.96,51
159,Mini Backpack,24.39,289
160,Pro Headphones,45.05,482
161,Slim Mug,271.95,311
162,Premium Pillow,10.71,150
163,Eco Notebook,31.47,192
164,Eco Notebook,17.14,443
165,Mini Blender,27.16,164
166,Lite Watch,9.32,64
167,Slim Mouse,1301.88,228
168,Max Camera,86.79,35
169,Pro Bottle,10.57,277
170,Max Keyboard,450.97,271
171,Classic Backpack,58.71,73
172,Classic Pillow,22.95,243
173,Eco Pillow,57.06,118
174,Basic Drone,24.23,280
175,Smart Speaker,19.4,344
176,Deluxe Lamp,51.53,28
177,Eco Bottle,11.42,49
178,Lite Watch,22.15,146
179,Slim Mug,41.03,7
180,Deluxe Lamp,445.18,306
181,Slim Lamp,17.57,321
182,Slim Bottle,34.92,211
183,Smart Speaker,85.77,31
184,Deluxe Lamp,13.52,21
185,Lite Sneakers,1394.94,225
186,Classic Mug,428.23,314
187,Eco Bottle,194.27,130
188,Pro Chair,20.6,47
189,Premium Chair,17.34,218
190,Basic Keyboard,49.72,166
191,Max Mouse,395.43,131
192,Classic Blender,52.38,378
193,Slim Camera,97.39,27
194,Eco Toaster,13.59,142
195,Pro Chair,301.38,70
196,Basic Bottle,7.06,339
197,Ultra Mug,22.3,432
198,Classic Jacket,9.11,385
199,Mini Speaker,9.68,98
200,Max Watch,11.2,439
201,Smart Sneakers,31.37,192
202,Lite Mouse,10.71,83
203,Mini Sneakers,46.36,462
204,Pro Camera,282.85,86
205,Lite Drone,22.7,393
206,Classic Bottle,79.17,489
207,Eco Sneakers,699.5,473
208,Eco Chair,9.62,473
209,Classic Sneakers,24.49,390
210,Slim Chair,9.95,251
211,Ultra Backpack,11.77,413
212,Deluxe Camera,113.56,316
213,Deluxe Wallet,27.4,141
214,Smart Lamp,205.41,277
215,Eco Jacket,384.39,194
216,Ultra Pillow,8.66,139
217,Premium Watch,14.39,186
218,Mini Camera,77.63,318
219,Basic Wallet,11.76,472
220,Deluxe Camera,33.05,459
221,Slim Mouse,25.76,134
222,Deluxe Keyboard,5.4,361
223,Classic Watch,9.17,430
224,Basic Charger,9.66,277
225,Pro Mouse,8.14,86
226,Lite Mug,274.2,153
227,Premium Charger,86.84,2
228,Smart Drone,88.64,438
229,Classic Blender,412.63,419
230,Premium Sneakers,249.47,386
231,Basic Pillow,50.37,4
232,Eco Drone,19.95,418
233,Smart Camera,10.9,120
234,Mini Chair,147.3,228
235,Classic Chair,248.95,7
236,Basic Keyboard,11.53,143
237,Eco Charger,8.52,3
238,Slim Wallet,201.5,169
239,Slim Drone,431.17,171
240,Smart Pillow,39.99,174
241,Max Toaster,94.54,357
242,Premium Drone,326.85,490
243,Mini Watch,25.24,69
244,Eco Drone,7.77,7
245,Lite Lamp,1239.8,267
246,Lite Lamp,9.24,426
247,Slim Wallet,440.01,393
248,Pro Blender,12.71,258
249,Classic Camera,5.83,461
250,Premium Keyboard,269.69,407
251,Deluxe Pillow,18.17,242
252,Mini Camera,84.87,394
253,Slim Bottle,9.66,148
254,Slim Mouse,553.33,369
255,Classic Lamp,1311.61,269
256,Max Mug,51.37,242
257,Lite Chair,22.86,368
258,Deluxe Mug,97.02,421
259,Premium Camera,10.86,365
260,Classic Mouse,34.15,34
261,Mini Sneakers,61,466
262,Smart Backpack,388.69,71
263,Deluxe Toaster,12.23,471
264,Smart Mug,271.5,273
265,Pro Chair,16.63,350
266,Pro Headphones,63.75,270
267,Deluxe Mug,68.6,57
268,Deluxe Lamp,48.11,69
269,Max Backpack,75.21,439
270,Ultra Backpack,7.84,318
271,Lite Notebook,9.75,251
272,Smart Mouse,11.72,212
273,Deluxe Mug,382.21,269
274,Mini Sneakers,249.54,342
275,Pro Blender,292.8,132
276,Slim Watch,16.62,105
277,Slim Toaster,80.84,87
278,Max Lamp,1894.39,497
279,Basic Charger,83.6,106
280,Ultra Sneakers,71.98,268
281,Mini Headphones,62.37,305
282,Eco Backpack,300.39,394
283,Smart Blender,1870.87,370
284,Classic Lamp,8.79,245
285,Lite Drone,230.78,412
286,Smart Headphones,21.77,403
287,Basic Drone,23.54,261
288,Deluxe Pillow,41.4,2
289,Classic Blender,69.48,453
290,Deluxe Mug,81.47,206
291,Mini Headphones,44.98,321
292,Mini Headphones,350.03,271
293,Ultra Blender,29.5,429
294,Max Toaster,62.78,27
295,Ultra Keyboard,15.02,437
296,Mini Headphones,29.93,384
297,Pro Chair,320.59,379
298,Max Keyboard,19.37,446
299,Deluxe Bottle,407.19,499
300,Premium Drone,59.41,25
301,Pro Pillow,11.32,189
302,Deluxe Mug,40.63,97
303,Max Mouse,80.93,338
304,Smart Mug,85.03,81
305,Classic Keyboard,71.4,440
306,Lite Speaker,360.24,310
307,Max Wallet,46.81,393
308,Deluxe Jacket,103.56,240
309,Classic Headphones,8.64,381
310,Max Headphones,776.07,222
311,Ultra Toaster,11.45,211
312,Pro Mug,406.61,422
313,Slim Backpack,32.39,168
314,Max Drone,12.33,468
315,Eco Chair,7.92,268
316,Smart Mouse,68.95,449
317,Mini Blender,23.94,342
318,Eco Mug,12.42,361
319,Lite Notebook,422.51,199
320,Eco Drone,1319.38,429
321,Premium Camera,31.71,485
322,Deluxe Wallet,73.79,299
323,Smart Mouse,90.44,127
324,Smart Backpack,449.07,279
325,Lite Headphones,28.67,253
326,Lite Chair,189.77,264
327,Lite Charger,165.63,107
328,Classic Charger,1396.54,37
329,Slim Toaster,11.94,97
330,Deluxe Toaster,19.26,376
331,Eco Camera,61.75,185
332,Smart Chair,276.82,453
333,Eco Blender,7.95,240
334,Premium Keyboard,7.53,139
335,Eco Mug,25,290
336,Premium Backpack,395.69,215
337,Max Bottle,260.81,167
338,Pro Watch,22.47,247
339,Lite Pillow,86.69,63
340,Premium Mug,22.31,48
341,Smart Notebook,26.67,449
342,Classic Wallet,72.47,49
343,Max Backpack,9.58,29
344,Ultra Notebook,5.87,479
345,Eco Notebook,6,469
346,Premium Chair,56.16,493
347,Premium Toaster,12.12,30
348,Lite Mouse,33.02,484
349,Basic Sneakers,40.14,98
350,Slim Backpack,46.55,463
351,Deluxe Bottle,5.5,167
352,Max Watch,28.7,347
353,Eco Charger,43.06,412
354,Lite Blender,16.36,160
355,Ultra Jacket,11.54,175
356,Pro Camera,11.91,152
357,Ultra Mug,71,55
358,Smart Toaster,20.08,151
359,Eco Jacket,43.23,336
360,Lite Notebook,52.09,190
361,Mini Charger,12.55,456
362,Lite Lamp,23.44,146
363,Mini Headphones,1472.35,174
364,Ultra Mug,67.92,7
365,Basic Charger,5.45,35
366,Lite Mug,13.22,232
367,Pro Keyboard,8.72,338
368,Deluxe Pillow,24.33,76
369,Smart Watch,29.3,261
370,Classic Notebook,391.76,189
371,Classic Charger,30.87,105
372,Mini Lamp,74.62,229
373,Lite Watch,5.28,71
374,Lite Camera,14.75,365
375,Smart Backpack,31.59,18
376,Mini Backpack,17.46,498
377,Ultra Speaker,13.31,196
378,Smart Watch,365.48,71
379,Deluxe Headphones,30.52,481
380,Lite Backpack,33.12,193
381,Smart Mug,32.17,472
382,Ultra Notebook,193.53,239
383,Basic Toaster,41.86,492
384,Max Drone,375.28,419
385,Basic Chair,67.41,356
386,Pro Jacket,49.13,452
387,Mini Keyboard,18.13,413
388,Premium Speaker,1797.06,169
389,Premium Notebook,18.83,364
390,Mini Pillow,20.38,238
391,Basic Lamp,12.13,219
392,Smart Drone,65.85,21
393,Ultra Bottle,1267.91,413
394,Slim Blender,20.79,114
395,Premium Keyboard,28.04,75
396,Slim Sneakers,29.17,95
397,Premium Bottle,52.41,195
398,Mini Drone,77.17,204
399,Deluxe Pillow,51.98,249
400,Eco Toaster,13.37,317
401,Lite Keyboard,18.24,231
402,Deluxe Toaster,29.64,470
403,Slim Camera,17.84,111
404,Premium Drone,411.31,67
405,Lite Toaster,496.92,266
406,Slim Mouse,39.05,337
407,Classic Headphones,29.34,106
408,Lite Jacket,16.49,457
409,Max Notebook,17.81,396
410,Eco Keyboard,57.81,180
411,Slim Toaster,17.68,481
412,Max Sneakers,18.12,70
413,Max Mouse,110.19,220
414,Premium Chair,14.03,110
415,Classic Bottle,14.88,266
416,Deluxe Mouse,8.14,32
417,Max Keyboard,88.42,340
418,Eco Pillow,35.1,45
419,Max Headphones,93.05,333
420,Eco Notebook,293.92,128
421,Basic Headphones,6.55,401
422,Ultra Headphones,8.44,463
423,Smart Toaster,55.9,68
424,Slim Headphones,16,385
425,Lite Speaker,17.3,480
426,Max Lamp,47,414
427,Eco Wallet,8.22,392
428,Deluxe Sneakers,9.36,419
429,Slim Keyboard,5.15,482
430,Ultra Camera,29.14,165
431,Slim Jacket,311.12,437
432,Mini Camera,54.57,362
433,Basic Watch,8.69,444
434,Mini Mug,26.74,158
435,Smart Wallet,41.44,33
436,Eco Blender,8.69,329
437,Smart Toaster,56.51,320
438,Mini Notebook,97.2,275
439,Eco Notebook,34.41,430
440,Lite Blender,51.53,247
441,Deluxe Speaker,14.58,159
442,Lite Backpack,171.35,100
443,Lite Backpack,63.37,106
444,Classic Pillow,29.78,393
445,Deluxe Lamp,27.91,330
446,Mini Watch,12.98,269
447,Classic Camera,1887.15,103
448,Slim Speaker,15.29,92
449,Smart Lamp,52.75,282
450,Pro Keyboard,25.36,493
451,Lite Sneakers,30.42,90
452,Lite Mouse,89.88,46
453,Eco Jacket,94.12,97
454,Basic Keyboard,8.07,191
455,Lite Mouse,5.37,242
456,Premium Pillow,15.19,489
457,Eco Lamp,47.92,411
458,Classic Toaster,27.52,369
459,Premium Lamp,25.05,181
460,Lite Mouse,82.26,326
461,Basic Bottle,459.77,175
462,Classic Speaker,86.08,150
463,Pro Blender,22.35,143
464,Classic Wallet,18.97,224
465,Premium Toaster,16.11,68
466,Ultra Notebook,15.76,92
467,Smart Camera,90.58,160
468,Mini Bottle,175.08,297
469,Slim Wallet,74.4,256
470,Lite Notebook,95.78,420
471,Basic Watch,15.88,393
472,Classic Backpack,95.83,26
473,Premium Pillow,371.92,136
474,Ultra Pillow,22.37,131
475,Lite Wallet,29.35,142
476,Mini Mug,27.69,416
477,Mini Headphones,40.29,220
478,Premium Pillow,54.68,88
479,Eco Bottle,99.49,477
480,Basic Sneakers,1429.98,349
481,Basic Drone,64.81,117
482,Lite Headphones,79.81,473
483,Premium Chair,37.94,453
484,Mini Speaker,17.43,109
485,Basic Toaster,16.57,211
486,Premium Lamp,61.24,294
487,Basic Chair,29.33,392
488,Basic Watch,63.88,267
489,Eco Notebook,332.14,447
490,Basic Keyboard,82.86,103
491,Lite Mouse,88.34,351
492,Premium Mouse,242.05,279
493,Eco Speaker,90.25,477
494,Basic Jacket,24.49,254
495,Slim Toaster,48.52,224
496,Lite Keyboard,89.81,212
497,Lite Wallet,419,84
498,Slim Sneakers,6.8,159
499,Smart Drone,19.47,364
500,Basic Blender,86.26,119
